adores,-17.420015335083008
fitzpatrick,-12.503442764282227
alaskan,-12.502240180969238
concentrating,-12.89650821685791
deployed,-10.436298370361328
fidelio,-21.690959930419922
tool,-10.392681121826172
predict,-11.568531036376953
writings,-10.799450874328613
enigmatic,-14.449394226074219
infested,-17.93340301513672
trotted,-18.62432861328125
confiscated,-12.226438522338867
ciaran,-20.933679580688477
horn,-11.030292510986328
persisted,-12.472434997558594
stolid,-20.794994354248047
breed,-10.927452087402344
heated,-12.601844787597656
worry,-12.318197250366211
dorsal,-11.61301326751709
encourages,-12.093506813049316
selection,-10.031134605407715
illusion,-11.68010139465332
stunningly,-22.208824157714844
hashmi,-19.74859046936035
photographic,-11.348995208740234
sixties,-14.412971496582031
expensive,-10.476595878601074
air,-7.7332634925842285
denmark,-10.101632118225098
contaminated,-12.11022663116455
signalled,-20.36813735961914
vics,-17.70000457763672
reps,-16.91189193725586
qiran,-19.563020706176758
marshmallows,-28.652990341186523
cosmopolitan,-12.839518547058105
goals,-9.085927963256836
captured,-9.448505401611328
preference,-11.752617835998535
inland,-11.842033386230469
bells,-11.231834411621094
james,-8.010725975036621
rs,-11.153603553771973
indecently,-15.174917221069336
maureen,-12.502187728881836
engage,-11.092619895935059
kicks,-11.606672286987305
confiscate,-16.8465576171875
monies,-13.28534984588623
lecture,-11.034412384033203
based,-7.709592819213867
pledges,-12.82012939453125
jeanette,-13.34902572631836
patient,-10.322128295898438
liver,-11.287518501281738
turkey,-10.331883430480957
infidelity,-14.44540786743164
zig,-14.2206449508667
brandy,-12.211698532104492
millstone,-14.270729064941406
172nd,-19.217849731445312
patted,-20.356752395629883
rapt,-17.13393783569336
bounds,-11.998505592346191
bead,-13.340750694274902
ethically,-13.08115291595459
bridget,-12.044273376464844
classical,-9.705663681030273
backdraft,-20.735204696655273
teams,-8.478507995605469
annealing,-14.445242881774902
prevented,-10.891267776489258
vets,-15.932355880737305
rainforests,-13.350789070129395
infamous,-12.038206100463867
5000,-10.596612930297852
report,-8.894277572631836
excitement,-12.501028060913086
pandu,-14.29196548461914
poorly,-11.079336166381836
between,-7.104037284851074
passenger,-9.883851051330566
accompanying,-11.733426094055176
fertiliser,-20.48579216003418
columnist,-10.945775985717773
bunker,-12.560371398925781
febrile,-21.664810180664062
cities,-9.28781509399414
headless,-15.197338104248047
gaunt,-13.314105033874512
lu,-11.643705368041992
argue,-11.171100616455078
got,-9.225654602050781
zero,-10.35208511352539
narey,-18.105607986450195
philosophy,-9.895050048828125
straightforward,-12.051506042480469
dalston,-18.69448471069336
zoom,-14.340383529663086
union,-8.36428451538086
rumsfeld,-14.449028015136719
corrections,-12.415294647216797
smoking,-11.55880069732666
accordance,-11.776941299438477
siblings,-11.504465103149414
procession,-11.394169807434082
milieu,-14.449201583862305
considerably,-11.372720718383789
admiral,-10.487217903137207
belt,-10.786028861999512
analgesic,-12.839941024780273
aspects,-10.614990234375
relating,-11.198389053344727
assets,-11.023523330688477
capitalists,-13.652568817138672
averaged,-11.486188888549805
fuming,-18.13127899169922
waterfalls,-13.342015266418457
jesting,-19.588804244995117
apparatus,-11.230192184448242
iceland,-11.230354309082031
floors,-11.85388469696045
wishes,-11.448406219482422
accused,-9.962437629699707
threaten,-12.28560733795166
banking,-10.604419708251953
persuasive,-13.345541954040527
confinement,-13.01376724243164
producer,-8.877790451049805
flags,-11.28869915008545
extraordinary,-11.230180740356445
desires,-11.96711254119873
manufacture,-11.221691131591797
corners,-11.466912269592285
14,-7.970452308654785
plastics,-12.670604705810547
smuggled,-14.27983283996582
seasons,-9.348519325256348
frock,-14.347896575927734
building,-8.016058921813965
hamsters,-14.437366485595703
burnt,-12.247330665588379
sewer,-12.0070219039917
discomfort,-13.350757598876953
ordered,-9.497110366821289
campbell,-10.11018180847168
plo,-12.622119903564453
modern,-8.508356094360352
brothers,-9.362068176269531
analysis,-9.096536636352539
1961,-9.25637435913086
felled,-12.591373443603516
unknown,-9.296043395996094
periodically,-12.353854179382324
miniaturisation,-29.923866271972656
equipments,-13.828478813171387
governor,-8.929913520812988
finches,-14.3820219039917
inc,-9.424908638000488
duomu,-22.217044830322266
term,-8.612428665161133
wed,-13.671273231506348
151,-12.045897483825684
boar,-14.3385648727417
ruta,-13.185667991638184
greenpeace,-14.447571754455566
claimed,-9.309341430664062
require,-10.081378936767578
females,-9.703954696655273
clue,-12.75812816619873
ministers,-10.42126750946045
euripides,-13.350769996643066
presentation,-11.091827392578125
formed,-8.638113021850586
alaska,-10.556000709533691
ercrowing,-26.116600036621094
climbers,-13.702512741088867
harmful,-12.050701141357422
scientist,-10.345117568969727
thoroughbreds,-28.075109481811523
blind,-10.884031295776367
comfort,-11.793889045715332
pass,-9.477328300476074
1950,-9.258663177490234
residents,-9.414270401000977
shortage,-11.855113983154297
officer,-8.727331161499023
pupils,-10.7810697555542
desserts,-14.415850639343262
escape,-9.69671630859375
woolf,-12.837830543518066
invited,-9.976800918579102
confirmed,-9.595172882080078
achieved,-9.766915321350098
computed,-12.872261047363281
fields,-9.657392501831055
damian,-12.783478736877441
enormously,-14.227391242980957
thesiger,-23.600997924804688
magisterial,-21.262479782104492
weekday,-11.874377250671387
scientists,-10.207845687866211
bloomed,-15.317632675170898
imposition,-12.539657592773438
clumping,-16.27900505065918
meanwhile,-10.214860916137695
positive,-9.823917388916016
mao,-11.985553741455078
intimacy,-21.080869674682617
tide,-12.069406509399414
muscle,-10.666168212890625
dip,-13.21971607208252
prophetic,-12.458263397216797
smilga,-25.245044708251953
ride,-10.235875129699707
erupts,-13.644243240356445
endurance,-11.595674514770508
rogue,-12.393335342407227
appearance,-9.319031715393066
outstripped,-22.09855079650879
comit,-17.038814544677734
scissors,-13.34588623046875
wilson,-9.396758079528809
hu,-12.095209121704102
simpson,-10.68629264831543
award,-7.865611553192139
growth,-9.31069564819336
compounded,-15.3392333984375
opportunities,-10.306909561157227
homer,-12.040861129760742
whaley,-18.05339813232422
infants,-13.425021171569824
aim,-10.491065979003906
palaeontology,-14.44878101348877
impresses,-15.863687515258789
restless,-11.494980812072754
changes,-9.15887451171875
rating,-10.439108848571777
download,-10.338617324829102
mill,-9.97927188873291
interaction,-10.652593612670898
niece,-12.572275161743164
farmer,-10.794476509094238
treading,-17.438289642333984
mistakes,-11.877490997314453
mole,-11.470590591430664
reliance,-12.043844223022461
airport,-8.686029434204102
range,-8.772205352783203
manhattan,-10.785795211791992
biography,-10.025616645812988
recital,-12.484542846679688
musial,-20.198881149291992
inner,-10.178502082824707
pounds,-11.100676536560059
robbery,-11.307687759399414
knees,-12.808253288269043
mailed,-13.6801176071167
œ5bn,-33.8778076171875
nowadays,-12.051496505737305
arranging,-12.815011978149414
gasoline,-12.051440238952637
swedish,-9.558115005493164
masses,-12.477689743041992
shoot,-10.377514839172363
220,-11.59440803527832
iraq,-10.182792663574219
rises,-11.222550392150879
lansky,-13.338968276977539
webster,-11.75002670288086
thirties,-13.267569541931152
grip,-12.093215942382812
myra,-13.286543846130371
shops,-10.734649658203125
selecting,-12.481610298156738
feline,-13.329386711120605
ip2ipo,-32.00077819824219
decisions,-10.578874588012695
dongola,-20.396501541137695
neave,-14.206534385681152
quickly,-9.884061813354492
positioned,-12.417915344238281
irritation,-13.812846183776855
sniff,-17.157527923583984
terminated,-11.478043556213379
cheek,-12.295495986938477
adolescent,-12.839766502380371
shin,-11.08764362335205
“,-8.340147018432617
indistinguishable,-14.448609352111816
pallets,-13.325557708740234
weddings,-12.477290153503418
assaulting,-12.486969947814941
japanese,-8.600028991699219
o,-9.17947769165039
shuffling,-19.267221450805664
outwit,-17.664997100830078
spyglass,-26.133913040161133
clarke,-10.924661636352539
snowing,-15.306477546691895
columnists,-16.640727996826172
battlefield,-11.498533248901367
lord,-9.147375106811523
hindwings,-14.446809768676758
dry,-10.339804649353027
anhui,-14.442347526550293
vegetarian,-12.047712326049805
insensitive,-21.97239112854004
tipperary,-12.839947700500488
announcement,-10.864493370056152
unemployment,-12.240609169006348
democrats,-10.339344024658203
innocence,-12.550806999206543
unfair,-12.488870620727539
sides,-9.59722900390625
marie,-9.87027359008789
proper,-10.044050216674805
democratically,-12.304060935974121
syndicate,-11.875075340270996
scatter,-13.966586112976074
proximity,-11.600255966186523
explorers,-11.766926765441895
son,-8.153943061828613
coco,-11.99423885345459
evans,-10.305953979492188
hurriedly,-25.031755447387695
mainstream,-10.641494750976562
sufferers,-18.26068687438965
enlarged,-11.317436218261719
hoop,-12.445296287536621
chicago,-8.839925765991211
distinctions,-12.649272918701172
warms,-13.808876037597656
beagle,-14.319461822509766
differently,-12.039608001708984
processes,-10.408843994140625
trends,-11.926454544067383
artistic,-10.294615745544434
dealt,-11.638172149658203
du,-9.360093116760254
reoffend,-24.275463104248047
a,-3.9862823486328125
unfortunate,-12.836758613586426
checkout,-13.33491039276123
pounded,-14.290863037109375
plans,-9.406404495239258
academics,-11.6520414352417
smug,-17.390666961669922
diligent,-18.736583709716797
apologized,-14.434247970581055
miss,-9.666667938232422
audacious,-13.35071086883545
jim,-9.363000869750977
whenever,-11.504609107971191
printing,-10.460832595825195
miller,-9.695268630981445
inane,-20.021284103393555
microwave,-11.615946769714355
squib,-18.281383514404297
bores,-14.171663284301758
scaffolding,-14.449324607849121
subsidiarity,-17.972328186035156
fifteen,-10.545693397521973
criticized,-10.09705924987793
commonplace,-14.413213729858398
mover,-13.88382339477539
obese,-19.211393356323242
de,-6.944153785705566
adventure,-9.978296279907227
reparations,-13.336115837097168
425,-12.550718307495117
borders,-10.654361724853516
log,-11.212150573730469
establish,-10.501432418823242
scratched,-17.835956573486328
mettle,-17.21158218383789
cloth,-11.844084739685059
bands,-9.330991744995117
annabelle,-12.501951217651367
articulating,-18.029329299926758
osmetech,-26.70209312438965
böke,-14.425039291381836
leapt,-13.32181167602539
transmitted,-12.31224536895752
abusive,-12.502761840820312
1984,-8.712807655334473
factory,-9.756537437438965
tendency,-12.250913619995117
organisations,-11.110430717468262
instalment,-14.449141502380371
pebble,-13.07204532623291
meteorology,-13.266684532165527
truth,-10.007664680480957
smallprint,-19.8482666015625
putty,-14.59172248840332
megan,-11.589909553527832
large,-7.877077579498291
elizabeth,-9.208806991577148
depending,-10.159163475036621
think,-9.735164642333984
najibullah,-14.44940185546875
feasibility,-12.839725494384766
meatballs,-14.448043823242188
mailbox,-20.890356063842773
œ2m,-29.054418563842773
preparations,-12.268253326416016
knaves,-17.565324783325195
ghana,-11.308717727661133
dorian,-13.306452751159668
anomaly,-14.419838905334473
ingenious,-12.83792781829834
tent,-12.09546947479248
at,-5.302689552307129
potion,-18.409866333007812
borle,-14.353410720825195
watchdog,-22.93760108947754
detected,-11.310855865478516
tabletop,-14.447040557861328
butts,-12.906230926513672
olympic,-9.277318954467773
text,-9.293376922607422
kicked,-11.710777282714844
howling,-16.927982330322266
disinterest,-18.10413360595703
aa,-10.476130485534668
airways,-10.82106876373291
hansen,-11.592608451843262
hatzfeld,-24.022151947021484
stern,-11.027900695800781
ladybird,-23.550569534301758
arabic,-10.457761764526367
wore,-11.249344825744629
pegasus,-12.051493644714355
romania,-10.308531761169434
others,-8.554117202758789
decline,-10.494295120239258
gilmore,-12.837867736816406
finds,-9.86361026763916
myosin,-22.26929473876953
dili,-16.807401657104492
custody,-10.619579315185547
cut,-9.49343204498291
raccoons,-14.449348449707031
thumping,-17.73642349243164
visited,-9.868040084838867
jobs,-10.60662841796875
contracted,-11.149486541748047
responded,-10.625791549682617
amber,-12.019625663757324
monjett,-22.35307502746582
alger,-14.378255844116211
pint,-14.030951499938965
nagged,-18.687129974365234
in,-3.6719303131103516
dimensional,-11.046917915344238
lasting,-11.176071166992188
coolest,-13.340085983276367
dash,-12.509765625
here,-9.010159492492676
shipments,-13.31832218170166
specks,-17.562118530273438
lifeboat,-12.051337242126465
variety,-9.214478492736816
colonel,-9.510167121887207
x11,-17.20294952392578
greenwood,-11.35158920288086
forties,-14.189749717712402
suspicion,-12.210660934448242
unencumbered,-26.646528244018555
enlisted,-11.14955997467041
inferno,-14.406612396240234
chalky,-20.150545120239258
assassinating,-16.45526695251465
